date_utc,twilight,moon,ra_deg,dec_deg,mag,surf_brt,sub_lon,sub_lat,distance_au,elong_deg,elong_dir
2025-Jul-04 00:00,*,m,2.60457,-1.32331,0.942,6.928,94.799856,-4.428590,9.33797523944703,100.4221,/L
2025-Jul-05 00:00,*,m,2.61972,-1.32173,0.937,6.927,185.655291,-4.431752,9.32165045214457,101.3601,/L
2025-Jul-06 00:00,*,m,2.63334,-1.32081,0.933,6.926,276.511957,-4.433968,9.30538051018349,102.2998,/L
2025-Jul-07 00:00,*,m,2.64543,-1.32055,0.928,6.925,7.369833,-4.435238,9.28916977732774,103.2411,/L
2025-Jul-08 00:00,*,m,2.65600,-1.32096,0.923,6.924,98.228902,-4.435563,9.27302258463682,104.1840,/L
2025-Jul-09 00:00,*,m,2.66504,-1.32202,0.918,6.923,189.089145,-4.434945,9.25694324916187,105.1286,/L
2025-Jul-10 00:00,*,,2.67253,-1.32374,0.913,6.922,279.950543,-4.433382,9.24093606111497,106.0748,/L
2025-Jul-11 00:00,*,,2.67849,-1.32613,0.908,6.920,10.813076,-4.430877,9.22500525219141,107.0227,/L
2025-Jul-12 00:00,*,,2.68289,-1.32918,0.903,6.919,101.676726,-4.427431,9.20915501240656,107.9724,/L
2025-Jul-13 00:00,*,,2.68575,-1.33290,0.898,6.918,192.541474,-4.423043,9.19338938889968,108.9237,/L
2025-Jul-14 00:00,*,,2.68704,-1.33729,0.893,6.916,283.407301,-4.417716,9.17771249991485,109.8769,/L
2025-Jul-15 00:00,*,,2.68678,-1.34234,0.888,6.915,14.274188,-4.411449,9.16212850965915,110.8318,/L
2025-Jul-16 00:00,*,,2.68497,-1.34805,0.882,6.914,105.142116,-4.404243,9.14664160921973,111.7886,/L
2025-Jul-17 00:00,*,,2.68161,-1.35442,0.877,6.912,196.011067,-4.396101,9.13125610857371,112.7471,/L
2025-Jul-18 00:00,*,,2.67672,-1.36145,0.872,6.911,286.881021,-4.387023,9.11597639383917,113.7076,/L
2025-Jul-19 00:00,*,,2.67029,-1.36913,0.867,6.909,17.751955,-4.377010,9.10080702801068,114.6698,/L
2025-Jul-20 00:00,*,,2.66233,-1.37745,0.862,6.908,108.623849,-4.366065,9.08575275269785,115.6340,/L
2025-Jul-21 00:00,*,,2.65284,-1.38642,0.857,6.906,199.496678,-4.354191,9.07081837565612,116.6000,/L
2025-Jul-22 00:00,*,,2.64183,-1.39603,0.852,6.905,290.370417,-4.341392,9.05600877335859,117.5679,/L
2025-Jul-23 00:00,*,,2.62928,-1.40628,0.846,6.903,21.245040,-4.327671,9.04132895974301,118.5376,/L
2025-Jul-24 00:00,*,m,2.61519,-1.41718,0.841,6.901,112.120516,-4.313034,9.02678391948895,119.5091,/L
2025-Jul-25 00:00,*,m,2.59956,-1.42872,0.836,6.900,202.996817,-4.297488,9.01237867081733,120.4824,/L
2025-Jul-26 00:00,*,m,2.58240,-1.44089,0.831,6.898,293.873912,-4.281038,8.99811805315696,121.4576,/L
2025-Jul-27 00:00,*,m,2.56371,-1.45370,0.826,6.896,24.751769,-4.263693,8.98400676410710,122.4344,/L
2025-Jul-28 00:00,*,m,2.54351,-1.46714,0.820,6.895,115.630356,-4.245460,8.97004940245820,123.4131,/L
2025-Jul-29 00:00,*,m,2.52182,-1.48119,0.815,6.893,206.509642,-4.226349,8.95625040846610,124.3934,/L
2025-Jul-30 00:00,*,m,2.49866,-1.49585,0.810,6.891,297.389596,-4.206367,8.94261402691687,125.3754,/L
2025-Jul-31 00:00,*,m,2.47403,-1.51111,0.805,6.889,28.270186,-4.185526,8.92914441625711,126.3592,/L
2025-Aug-01 00:00,*,m,2.44796,-1.52696,0.800,6.887,119.151381,-4.163833,8.91584560630595,127.3446,/L
2025-Aug-02 00:00,*,m,2.42047,-1.54338,0.795,6.885,210.033152,-4.141300,8.90272162975676,128.3317,/L
2025-Aug-03 00:00,*,m,2.39156,-1.56039,0.789,6.883,300.915466,-4.117935,8.88977647790771,129.3204,/L
2025-Aug-04 00:00,*,m,2.36124,-1.57795,0.784,6.881,31.798292,-4.093749,8.87701400599211,130.3108,/L
2025-Aug-05 00:00,*,m,2.32954,-1.59608,0.779,6.879,122.681599,-4.068753,8.86443809103435,131.3029,/L
2025-Aug-06 00:00,*,m,2.29645,-1.61476,0.774,6.877,213.565357,-4.042958,8.85205257168032,132.2965,/L
2025-Aug-07 00:00,*,m,2.26199,-1.63398,0.769,6.875,304.449532,-4.016374,8.83986127423058,133.2919,/L
2025-Aug-08 00:00,*,m,2.22618,-1.65375,0.764,6.873,35.334093,-3.989011,8.82786799122760,134.2888,/L
2025-Aug-09 00:00,*,,2.18901,-1.67405,0.759,6.871,126.219007,-3.960882,8.81607644432881,135.2874,/L
2025-Aug-10 00:00,*,,2.15050,-1.69488,0.754,6.869,217.104242,-3.931996,8.80449031807614,136.2876,/L
2025-Aug-11 00:00,*,,2.11067,-1.71623,0.749,6.867,307.989763,-3.902365,8.79311337776264,137.2895,/L
2025-Aug-12 00:00,C,,2.06954,-1.73808,0.744,6.865,38.875538,-3.872000,8.78194927581942,138.2930,/L
2025-Aug-13 00:00,C,,2.02713,-1.76044,0.739,6.863,129.761533,-3.840913,8.77100167978994,139.2982,/L
2025-Aug-14 00:00,C,,1.98347,-1.78329,0.734,6.860,220.647712,-3.809115,8.76027423176091,140.3050,/L
2025-Aug-15 00:00,C,,1.93858,-1.80661,0.729,6.858,311.534042,-3.776618,8.74977061274273,141.3134,/L
2025-Aug-16 00:00,C,,1.89248,-1.83039,0.724,6.856,42.420486,-3.743435,8.73949459233877,142.3234,/L
2025-Aug-17 00:00,C,,1.84521,-1.85463,0.719,6.854,133.307007,-3.709581,8.72944993514100,143.3351,/L
2025-Aug-18 00:00,C,,1.79676,-1.87931,0.715,6.851,224.193569,-3.675069,8.71964037296601,144.3483,/L
2025-Aug-19 00:00,C,,1.74716,-1.90443,0.710,6.849,315.080133,-3.639914,8.71006971396579,145.3630,/L
2025-Aug-20 00:00,C,,1.69643,-1.92998,0.705,6.847,45.966659,-3.604133,8.70074174011162,146.3792,/L
2025-Aug-21 00:00,C,,1.64456,-1.95594,0.700,6.844,136.853107,-3.567743,8.69166018228165,147.3968,/L
2025-Aug-22 00:00,C,,1.59160,-1.98232,0.696,6.842,227.739435,-3.530762,8.68282870506272,148.4159,/L
2025-Aug-23 00:00,C,,1.53756,-2.00909,0.691,6.840,318.625600,-3.493208,8.67425078943548,149.4362,/L
2025-Aug-24 00:00,C,m,1.48247,-2.03623,0.687,6.837,49.511561,-3.455100,8.66592989466748,150.4578,/L
2025-Aug-25 00:00,C,m,1.42637,-2.06375,0.682,6.835,140.397274,-3.416457,8.65786932903908,151.4806,/L
2025-Aug-26 00:00,C,m,1.36929,-2.09161,0.678,6.832,231.282695,-3.377301,8.65007220472826,152.5046,/L
2025-Aug-27 00:00,C,m,1.31127,-2.11980,0.673,6.830,322.167780,-3.337650,8.64254144238793,153.5295,/L
2025-Aug-28 00:00,C,m,1.25234,-2.14830,0.669,6.827,53.052488,-3.297525,8.63527978650847,154.5554,/L
2025-Aug-29 00:00,C,m,1.19254,-2.17710,0.665,6.825,143.936776,-3.256947,8.62828977830143,155.5823,/L
2025-Aug-30 00:00,C,m,1.13190,-2.20618,0.660,6.822,234.820599,-3.215937,8.62157385130224,156.6099,/L
2025-Aug-31 00:00,N,m,1.07045,-2.23553,0.656,6.820,325.703918,-3.174516,8.61513415886796,157.6382,/L
2025-Sep-01 00:00,N,m,1.00822,-2.26514,0.652,6.817,56.586690,-3.132705,8.60897274387024,158.6670,/L
2025-Sep-02 00:00,N,m,0.94525,-2.29498,0.648,6.815,147.468878,-3.090524,8.60309157137717,159.6964,/L
2025-Sep-03 00:00,N,m,0.88156,-2.32505,0.644,6.812,238.350440,-3.047997,8.59749248986740,160.7260,/L
2025-Sep-04 00:00,N,m,0.81717,-2.35533,0.640,6.810,329.231337,-3.005142,8.59217727201948,161.7558,/L
2025-Sep-05 00:00,N,m,0.75212,-2.38580,0.636,6.807,60.111530,-2.961982,8.58714757615425,162.7855,/L
2025-Sep-06 00:00,N,m,0.68643,-2.41647,0.632,6.805,150.990982,-2.918538,8.58240499246913,163.8150,/L
2025-Sep-07 00:00,N,m,0.62014,-2.44731,0.629,6.802,241.869653,-2.874831,8.57795115951959,164.8439,/L
2025-Sep-08 00:00,N,m,0.55327,-2.47830,0.625,6.799,332.747505,-2.830880,8.57378768968640,165.8718,/L
2025-Sep-09 00:00,N,m,0.48586,-2.50943,0.621,6.797,63.624500,-2.786707,8.56991614529725,166.8983,/L
2025-Sep-10 00:00,N,,0.41796,-2.54069,0.618,6.794,154.500598,-2.742333,8.56633817702096,167.9227,/L
2025-Sep-11 00:00,N,,0.34961,-2.57204,0.614,6.791,245.375761,-2.697778,8.56305540735797,168.9441,/L
2025-Sep-12 00:00,N,,0.28084,-2.60349,0.610,6.789,336.249947,-2.653063,8.56006953346815,169.9613,/L
2025-Sep-13 00:00,N,,0.21169,-2.63500,0.607,6.786,67.123114,-2.608211,8.55738216373612,170.9726,/L
2025-Sep-14 00:00,N,,0.14220,-2.66656,0.603,6.783,157.995222,-2.563244,8.55499476850675,171.9752,/L
2025-Sep-15 00:00,N,,0.07240,-2.69817,0.600,6.780,248.866227,-2.518184,8.55290872604217,172.9650,/L
2025-Sep-16 00:00,N,,0.00230,-2.72981,0.596,6.777,339.736090,-2.473057,8.55112532714022,173.9353,/L
2025-Sep-17 00:00,N,,359.93195,-2.76146,0.593,6.774,70.604766,-2.427886,8.54964566065551,174.8742,/L
2025-Sep-18 00:00,N,,359.86138,-2.79311,0.590,6.771,161.472216,-2.382696,8.54847070110819,175.7604,/L
2025-Sep-19 00:00,A,,359.79063,-2.82475,0.587,6.768,252.338397,-2.337513,8.54760119511001,176.5520,/L
2025-Sep-20 00:00,A,,359.71973,-2.85634,0.584,6.766,343.203270,-2.292361,8.54703777628053,177.1680,/L
2025-Sep-21 00:00,A,,359.64872,-2.88789,0.583,6.765,74.066794,-2.247267,8.54678098198220,177.4753,/L
2025-Sep-22 00:00,A,,359.57766,-2.91935,0.584,6.766,164.928929,-2.202256,8.54683111435167,177.3629,/L
2025-Sep-23 00:00,A,,359.50659,-2.95072,0.587,6.768,255.789636,-2.157354,8.54718832699643,176.8753,/T
2025-Sep-24 00:00,A,,359.43556,-2.98197,0.590,6.771,346.648878,-2.112585,8.54785263258344,176.1522,/T
2025-Sep-25 00:00,A,,359.36460,-3.01309,0.594,6.775,77.506616,-2.067977,8.54882390837213,175.3008,/T
2025-Sep-26 00:00,A,m,359.29375,-3.04405,0.598,6.779,168.362814,-2.023552,8.55010190803760,174.3790,/T
2025-Sep-27 00:00,A,m,359.22307,-3.07484,0.602,6.782,259.217434,-1.979337,8.55168618974322,173.4161,/T
2025-Sep-28 00:00,A,m,359.15258,-3.10545,0.606,6.786,350.070442,-1.935355,8.55357606403944,172.4278,/T
2025-Sep-29 00:00,A,m,359.08232,-3.13585,0.610,6.790,80.921802,-1.891630,8.55577076821130,171.4227,/T
2025-Sep-30 00:00,A,m,359.01234,-3.16604,0.614,6.793,171.771482,-1.848188,8.55826929252404,170.4062,/T
2025-Oct-01 00:00,A,m,358.94266,-3.19599,0.619,6.796,262.619449,-1.805050,8.56107046333552,169.3814,/T
2025-Oct-02 00:00,A,m,358.87331,-3.22570,0.623,6.800,353.465673,-1.762239,8.56417291752832,168.3506,/T
2025-Oct-03 00:00,A,m,358.80434,-3.25515,0.627,6.803,84.310126,-1.719779,8.56757515174873,167.3153,/T
2025-Oct-04 00:00,A,m,358.73577,-3.28433,0.631,6.806,175.152780,-1.677691,8.57127562206709,166.2765,/T
2025-Oct-05 00:00,A,m,358.66765,-3.31322,0.635,6.810,265.993609,-1.635997,8.57527275955947,165.2350,/T
2025-Oct-06 00:00,A,m,358.59999,-3.34181,0.640,6.813,356.832587,-1.594716,8.57956488941923,164.1914,/T
2025-Oct-07 00:00,A,m,358.53286,-3.37008,0.644,6.816,87.669691,-1.553870,8.58415040780866,163.1459,/T
2025-Oct-08 00:00,,m,358.46629,-3.39801,0.649,6.819,178.504896,-1.513478,8.58902776582533,162.0991,/T
2025-Oct-09 00:00,,m,358.40032,-3.42558,0.653,6.823,269.338176,-1.473561,8.59419548992661,161.0512,/T
2025-Oct-10 00:00,,m,358.33499,-3.45278,0.658,6.826,0.169509,-1.434137,8.59965219950475,160.0023,/T
2025-Oct-11 00:00,,,358.27032,-3.47961,0.662,6.829,90.998867,-1.395227,8.60539642801674,158.9526,/T
2025-Oct-12 00:00,,,358.20636,-3.50604,0.667,6.832,181.826225,-1.356851,8.61142671029680,157.9024,/T
2025-Oct-13 00:00,,,358.14311,-3.53206,0.672,6.835,272.651557,-1.319031,8.61774151569132,156.8516,/T
2025-Oct-14 00:00,,,358.08061,-3.55768,0.677,6.838,3.474838,-1.281786,8.62433912926969,155.8005,/T
2025-Oct-15 00:00,,,358.01889,-3.58287,0.681,6.841,94.296042,-1.245138,8.63121759923623,154.7492,/T
2025-Oct-16 00:00,,,357.95798,-3.60762,0.686,6.844,185.115145,-1.209108,8.63837475554950,153.6976,/T
2025-Oct-17 00:00,,,357.89792,-3.63191,0.691,6.847,275.932126,-1.173717,8.64580816081324,152.6461,/T
2025-Oct-18 00:00,,,357.83875,-3.65574,0.696,6.850,6.746962,-1.138984,8.65351528398779,151.5946,/T
2025-Oct-19 00:00,,,357.78050,-3.67908,0.701,6.853,97.559634,-1.104931,8.66149332339709,150.5432,/T
2025-Oct-20 00:00,,,357.72322,-3.70193,0.706,6.856,188.370126,-1.071575,8.66973929858835,149.4920,/T
2025-Oct-21 00:00,,,357.66694,-3.72426,0.711,6.859,279.178421,-1.038938,8.67825011994689,148.4411,/T
2025-Oct-22 00:00,,,357.61169,-3.74606,0.716,6.862,9.984504,-1.007036,8.68702258023888,147.3906,/T
2025-Oct-23 00:00,,,357.55751,-3.76731,0.721,6.865,100.788361,-0.975889,8.69605337774962,146.3405,/T
2025-Oct-24 00:00,,,357.50442,-3.78802,0.727,6.867,191.589981,-0.945512,8.70533910802986,145.2910,/T
2025-Oct-25 00:00,,,357.45246,-3.80816,0.732,6.870,282.389353,-0.915924,8.71487621023099,144.2419,/T
2025-Oct-26 00:00,,m,357.40165,-3.82773,0.737,6.873,13.186466,-0.887139,8.72466111385779,143.1935,/T
2025-Oct-27 00:00,,m,357.35202,-3.84671,0.742,6.876,103.981314,-0.859173,8.73469020080459,142.1458,/T
2025-Oct-28 00:00,,m,357.30358,-3.86511,0.747,6.878,194.773886,-0.832041,8.74495970237831,141.0988,/T
2025-Oct-29 00:00,,m,357.25636,-3.88290,0.753,6.881,285.564178,-0.805757,8.75546579474902,140.0526,/T
2025-Oct-30 00:00,,m,357.21038,-3.90010,0.758,6.883,16.352183,-0.780332,8.76620448620470,139.0072,/T
2025-Oct-31 00:00,,m,357.16566,-3.91668,0.763,6.886,107.137899,-0.755780,8.77717173871075,137.9626,/T
2025-Nov-01 00:00,,m,357.12222,-3.93265,0.769,6.888,197.921322,-0.732113,8.78836343405306,136.9189,/T
2025-Nov-02 00:00,,m,357.08008,-3.94798,0.774,6.891,288.702451,-0.709340,8.79977533069353,135.8762,/T
2025-Nov-03 00:00,,m,357.03928,-3.96269,0.779,6.893,19.481288,-0.687473,8.81140313917045,134.8344,/T
2025-Nov-04 00:00,,m,356.99983,-3.97675,0.784,6.896,110.257834,-0.666519,8.82324267838831,133.7936,/T
2025-Nov-05 00:00,,m,356.96177,-3.99015,0.790,6.898,201.032093,-0.646489,8.83528979685043,132.7537,/T
2025-Nov-06 00:00,,m,356.92511,-4.00290,0.795,6.900,291.804065,-0.627391,8.84754050147410,131.7148,/T
2025-Nov-07 00:00,,m,356.88988,-4.01497,0.800,6.902,22.573756,-0.609233,8.85999081699372,130.6769,/T
2025-Nov-08 00:00,,m,356.85608,-4.02637,0.805,6.904,113.341166,-0.592025,8.87263682744066,129.6399,/T
2025-Nov-09 00:00,,,356.82373,-4.03711,0.811,6.906,204.106299,-0.575774,8.88547471170653,128.6040,/T
2025-Nov-10 00:00,,,356.79282,-4.04717,0.816,6.908,294.869157,-0.560489,8.89850058431681,127.5690,/T
2025-Nov-11 00:00,,,356.76337,-4.05655,0.821,6.910,25.629742,-0.546181,8.91171045071144,126.5351,/T
2025-Nov-12 00:00,,,356.73539,-4.06525,0.826,6.912,116.388059,-0.532857,8.92510021901032,125.5021,/T
2025-Nov-13 00:00,,,356.70890,-4.07327,0.831,6.914,207.144111,-0.520525,8.93866565496512,124.4703,/T
2025-Nov-14 00:00,,,356.68392,-4.08059,0.836,6.915,297.897903,-0.509195,8.95240242548833,123.4395,/T
2025-Nov-15 00:00,,,356.66046,-4.08721,0.841,6.917,28.649441,-0.498874,8.96630605584985,122.4098,/T
2025-Nov-16 00:00,,,356.63856,-4.09312,0.846,6.919,119.398732,-0.489568,8.98037179804003,121.3813,/T
2025-Nov-17 00:00,,,356.61822,-4.09832,0.851,6.920,210.145785,-0.481284,8.99459482924052,120.3540,/T
2025-Nov-18 00:00,,,356.59946,-4.10280,0.856,6.922,300.890612,-0.474029,9.00897016805889,119.3279,/T
2025-Nov-19 00:00,,,356.58231,-4.10656,0.861,6.923,31.633225,-0.467807,9.02349274555201,118.3030,/T
2025-Nov-20 00:00,,,356.56677,-4.10959,0.866,6.924,122.373636,-0.462623,9.03815739489183,117.2794,/T
2025-Nov-21 00:00,,,356.55284,-4.11190,0.871,6.925,213.111862,-0.458481,9.05295885498952,116.2571,/T
2025-Nov-22 00:00,,,356.54054,-4.11347,0.876,6.926,303.847920,-0.455384,9.06789183826228,115.2362,/T
2025-Nov-23 00:00,,,356.52988,-4.11431,0.880,6.927,34.581828,-0.453336,9.08295113595686,114.2167,/T
2025-Nov-24 00:00,,,356.52084,-4.11443,0.885,6.928,125.313603,-0.452337,9.09813145158289,113.1985,/T
2025-Nov-25 00:00,,m,356.51344,-4.11382,0.889,6.929,216.043266,-0.452390,9.11342751865453,112.1818,/T
2025-Nov-26 00:00,,m,356.50767,-4.11248,0.894,6.930,306.770838,-0.453494,9.12883408753915,111.1665,/T
2025-Nov-27 00:00,,m,356.50353,-4.11042,0.898,6.931,37.496340,-0.455650,9.14434594436147,110.1527,/T
2025-Nov-28 00:00,,m,356.50102,-4.10763,0.903,6.931,128.219793,-0.458858,9.15995798088263,109.1403,/T
2025-Nov-29 00:00,,m,356.50016,-4.10412,0.907,6.932,218.941220,-0.463115,9.17566505725407,108.1295,/T
2025-Nov-30 00:00,,m,356.50093,-4.09989,0.911,6.932,309.660643,-0.468419,9.19146204616370,107.1202,/T
2025-Dec-01 00:00,,m,356.50336,-4.09493,0.915,6.933,40.378086,-0.474769,9.20734391517218,106.1124,/T
2025-Dec-02 00:00,,m,356.50744,-4.08925,0.919,6.933,131.093571,-0.482162,9.22330568682901,105.1061,/T
2025-Dec-03 00:00,,m,356.51318,-4.08284,0.923,6.933,221.807124,-0.490593,9.23934242297246,104.1014,/T
2025-Dec-04 00:00,,m,356.52059,-4.07571,0.927,6.933,312.518768,-0.500060,9.25544928635160,103.0982,/T
2025-Dec-05 00:00,,m,356.52967,-4.06786,0.931,6.933,43.228526,-0.510560,9.27162143836631,102.0964,/T
2025-Dec-06 00:00,,m,356.54039,-4.05929,0.935,6.933,133.936424,-0.522089,9.28785422259050,101.0961,/T
2025-Dec-07 00:00,,m,356.55276,-4.05001,0.938,6.933,224.642484,-0.534644,9.30414299589826,100.0973,/T
2025-Dec-08 00:00,,,356.56675,-4.04003,0.942,6.933,315.346729,-0.548224,9.32048307402332,99.0999,/T
2025-Dec-09 00:00,,,356.58236,-4.02935,0.945,6.932,46.049185,-0.562825,9.33686973332818,98.1040,/T
2025-Dec-10 00:00,,,356.59959,-4.01798,0.949,6.932,136.749876,-0.578445,9.35329820911288,97.1095,/T
2025-Dec-11 00:00,,,356.61843,-4.00591,0.952,6.932,227.448826,-0.595081,9.36976368620330,96.1164,/T
2025-Dec-12 00:00,,,356.63889,-3.99315,0.956,6.931,318.146061,-0.612731,9.38626135505679,95.1248,/T
2025-Dec-13 00:00,,,356.66097,-3.97968,0.959,6.930,48.841607,-0.631391,9.40278626828422,94.1346,/T
2025-Dec-14 00:00,,,356.68468,-3.96552,0.962,6.930,139.535490,-0.651056,9.41933346907425,93.1458,/T
2025-Dec-15 00:00,,,356.71000,-3.95067,0.965,6.929,230.227739,-0.671724,9.43589802841338,92.1586,/T
2025-Dec-16 00:00,,,356.73695,-3.93513,0.968,6.928,320.918379,-0.693388,9.45247493063905,91.1728,/T
2025-Dec-17 00:00,,,356.76551,-3.91889,0.971,6.927,51.607440,-0.716044,9.46905912978743,90.1885,/T
2025-Dec-18 00:00,,,356.79568,-3.90197,0.974,6.927,142.294951,-0.739686,9.48564545492342,89.2057,/T
2025-Dec-19 00:00,,,356.82746,-3.88437,0.977,6.926,232.980942,-0.764309,9.50222868654955,88.2244,/T
2025-Dec-20 00:00,,,356.86083,-3.86609,0.980,6.925,323.665444,-0.789905,9.51880362202683,87.2447,/T
2025-Dec-21 00:00,,,356.89578,-3.84715,0.982,6.923,54.348489,-0.816467,9.53536502623135,86.2665,/T
2025-Dec-22 00:00,,,356.93230,-3.82755,0.985,6.922,145.030110,-0.843988,9.55190760570392,85.2899,/T
2025-Dec-23 00:00,,,356.97037,-3.80730,0.987,6.921,235.710341,-0.872461,9.56842618454357,84.3148,/T
2025-Dec-24 00:00,,m,357.00998,-3.78639,0.990,6.920,326.389217,-0.901876,9.58491560776100,83.3414,/T
2025-Dec-25 00:00,,m,357.05111,-3.76485,0.992,6.918,57.066772,-0.932225,9.60137088998017,82.3695,/T
2025-Dec-26 00:00,,m,357.09376,-3.74268,0.994,6.917,147.743041,-0.963498,9.61778711551259,81.3993,/T
2025-Dec-27 00:00,,m,357.13791,-3.71987,0.997,6.915,238.418060,-0.995686,9.63415944491114,80.4307,/T
2025-Dec-28 00:00,,m,357.18355,-3.69644,0.999,6.914,329.091861,-1.028778,9.65048322859252,79.4637,/T
2025-Dec-29 00:00,,m,357.23068,-3.67240,1.001,6.912,59.764481,-1.062765,9.66675400696179,78.4983,/T
2025-Dec-30 00:00,,m,357.27929,-3.64773,1.003,6.911,150.435953,-1.097636,9.68296743812810,77.5346,/T
2025-Dec-31 00:00,,m,357.32938,-3.62245,1.005,6.909,241.106308,-1.133380,9.69911935147166,76.5724,/T
2026-Jan-01 00:00,,m,357.38092,-3.59657,1.007,6.907,331.775579,-1.169988,9.71520565875863,75.6119,/T
2026-Jan-02 00:00,,m,357.43391,-3.57009,1.008,6.906,62.443798,-1.207448,9.73122239408183,74.6529,/T
2026-Jan-03 00:00,,m,357.48832,-3.54303,1.010,6.904,153.110994,-1.245752,9.74716571137215,73.6954,/T
2026-Jan-04 00:00,,m,357.54412,-3.51539,1.012,6.902,243.777197,-1.284889,9.76303165870899,72.7395,/T
2026-Jan-05 00:00,,m,357.60130,-3.48720,1.013,6.900,334.442438,-1.324852,9.77881626865963,71.7851,/T
2026-Jan-06 00:00,,,357.65984,-3.45844,1.015,6.898,65.106747,-1.365631,9.79451551293967,70.8321,/T
2026-Jan-07 00:00,,,357.71972,-3.42913,1.016,6.896,155.770153,-1.407217,9.81012532446121,69.8806,/T
2026-Jan-08 00:00,,,357.78094,-3.39927,1.018,6.894,246.432690,-1.449603,9.82564160050360,68.9305,/T
2026-Jan-09 00:00,,,357.84350,-3.36887,1.019,6.892,337.094387,-1.492778,9.84106018350788,67.9819,/T
2026-Jan-10 00:00,,,357.90739,-3.33793,1.020,6.890,67.755278,-1.536735,9.85637684666551,67.0346,/T
2026-Jan-11 00:00,,,357.97259,-3.30644,1.021,6.888,158.415394,-1.581463,9.87158749727682,66.0888,/T
2026-Jan-12 00:00,,,358.03909,-3.27443,1.022,6.885,249.074769,-1.626953,9.88668802143260,65.1444,/T
2026-Jan-13 00:00,,,358.10689,-3.24189,1.023,6.883,339.733435,-1.673195,9.90167435390256,64.2014,/T
2026-Jan-14 00:00,,,358.17597,-3.20883,1.024,6.881,70.391425,-1.720178,9.91654245856482,63.2598,/T
2026-Jan-15 00:00,,,358.24631,-3.17526,1.025,6.879,161.048771,-1.767892,9.93128831802942,62.3196,/T
2026-Jan-16 00:00,,,358.31790,-3.14118,1.026,6.876,251.705507,-1.816327,9.94590801023796,61.3809,/T
2026-Jan-17 00:00,,,358.39071,-3.10661,1.027,6.874,342.361665,-1.865470,9.96039763606130,60.4435,/T
2026-Jan-18 00:00,,,358.46472,-3.07155,1.027,6.871,73.017278,-1.915311,9.97475322181742,59.5076,/T
2026-Jan-19 00:00,,,358.53992,-3.03602,1.028,6.869,163.672379,-1.965838,9.98897082207113,58.5731,/T
2026-Jan-20 00:00,,,358.61629,-3.00003,1.028,6.866,254.327002,-2.017039,10.0030465213405,57.6401,/T
2026-Jan-21 00:00,,m,358.69380,-2.96358,1.029,6.864,344.981182,-2.068901,10.0169764270376,56.7085,/T
2026-Jan-22 00:00,,m,358.77243,-2.92668,1.029,6.861,75.634952,-2.121412,10.0307567685646,55.7784,/T
2026-Jan-23 00:00,,m,358.85219,-2.88934,1.029,6.858,166.288348,-2.174559,10.0443837726692,54.8497,/T
2026-Jan-24 00:00,,m,358.93304,-2.85157,1.030,6.856,256.941404,-2.228329,10.0578538650175,53.9225,/T
2026-Jan-25 00:00,,m,359.01497,-2.81336,1.030,6.853,347.594154,-2.282709,10.0711636719157,52.9968,/T
2026-Jan-26 00:00,,m,359.09799,-2.77474,1.030,6.850,78.246631,-2.337685,10.0843099816867,52.0725,/T
2026-Jan-27 00:00,,m,359.18206,-2.73570,1.030,6.848,168.898869,-2.393244,10.0972897393284,51.1497,/T
2026-Jan-28 00:00,,m,359.26717,-2.69625,1.030,6.845,259.550898,-2.449374,10.1101000933821,50.2283,/T
2026-Jan-29 00:00,,m,359.35331,-2.65641,1.030,6.842,350.202751,-2.506062,10.1227383335856,49.3084,/T
2026-Jan-30 00:00,,m,359.44044,-2.61618,1.029,6.839,80.854456,-2.563295,10.1352020039980,48.3899,/T
2026-Jan-31 00:00,,m,359.52854,-2.57557,1.029,6.836,171.506041,-2.621062,10.1474886840931,47.4728,/T
2026-Feb-01 00:00,,m,359.61758,-2.53460,1.029,6.833,262.157533,-2.679351,10.1595959802935,46.5571,/T
2026-Feb-02 00:00,,m,359.70754,-2.49328,1.028,6.830,352.808958,-2.738151,10.1715215473008,45.6427,/T
2026-Feb-03 00:00,,m,359.79840,-2.45162,1.028,6.827,83.460343,-2.797451,10.1832629738161,44.7296,/T
2026-Feb-04 00:00,,,359.89015,-2.40961,1.027,6.824,174.111713,-2.857241,10.1948177836830,43.8178,/T
2026-Feb-05 00:00,,,359.98279,-2.36727,1.027,6.821,264.763095,-2.917509,10.2061833828734,42.9072,/T
2026-Feb-06 00:00,,,0.07630,-2.32460,1.026,6.818,355.414515,-2.978246,10.2173570445021,41.9979,/T
2026-Feb-07 00:00,,,0.17067,-2.28160,1.025,6.815,86.066002,-3.039441,10.2283360478116,41.0899,/T
2026-Feb-08 00:00,,,0.26589,-2.23828,1.024,6.812,176.717584,-3.101082,10.2391177075750,40.1831,/T
2026-Feb-09 00:00,,,0.36195,-2.19465,1.023,6.809,267.369289,-3.163158,10.2496992750245,39.2774,/T
2026-Feb-10 00:00,,,0.45882,-2.15071,1.022,6.806,358.021145,-3.225659,10.2600780944053,38.3730,/T
2026-Feb-11 00:00,,,0.55650,-2.10647,1.021,6.803,88.673182,-3.288572,10.2702515075608,37.4698,/T
